2.17,5730481.81540177,-932430.686557191,3303515.70547617,-3451.7856154863,2127.58088417983,6588.31372250494,5730481.35121246,-932430.39942489,3303516.59704404,-3451.98906781258,2127.7067331268,6588.70449316867,1.04537550390716,0.458183934844337,0,1.04537550390716
2.18,5730447.29716245,-932409.410686003,3303581.58839251,-3451.8622488187,2127.59335340546,6588.26954424696,5730446.83093862,-932409.122295213,3303582.48386809,-3452.06570113867,2127.71920234857,6588.66031489878,1.0499573429093,0.458183920832766,0,1.0499573429093
2.19,5730412.77815679,-932388.134690123,3303647.47086705,-3451.93888168946,2127.60582234656,6588.22536510793,5730412.30989844,-932387.845040844,3303648.37025034,-3452.14233400309,2127.73167128579,6588.61613574781,1.05453918234137,0.458183906761594,0,1.05453918234137
2.2,5730378.25838481,-932366.858569556,3303713.3528998,-3452.01551409858,2127.61829100314,6588.18118508788,5730377.78809194,-932366.567661788,3303714.2561908,-3452.21896640584,2127.74413993847,6588.57195571576,1.05912102172508,0.458183892628214,0,1.05912102172508
2.21,5730343.73784651,-932345.582324304,3303779.23449075,-3452.09214604603,2127.63075937519,6588.1370041868,5730343.26551911,-932345.290158046,3303780.14168945,-3452.2955983469,2127.75660830661,6588.52777480263,1.06370285991652,0.458183878435637,0,1.06370285991652
2.22,5730309.2165419,-932324.305954371,3303845.11563989,-3452.16877753183,2127.64322746271,6588.09282240472,5730308.74217998,-932324.012529624,3303846.02674629,-3452.37222982627,2127.7690763902,6588.48359300844,1.06828469804401,0.45818386417885,0,1.06828469804401
2.23,5730274.69447096,-932303.029459756,3303910.9963472,-3452.24540855594,2127.65569526569,6588.0486397416,5730274.21807452,-932302.734776519,3303911.91136131,-3452.44886084393,2127.78154418923,6588.43941033317,1.07286653741214,0.458183849862336,0,1.07286653741214
2.24,5730240.17163372,-932281.752840466,3303976.87661268,-3452.32203911836,2127.66816278414,6588.00445619749,5730239.69320276,-932281.45689874,3303977.79553449,-3452.52549139987,2127.79401170372,6588.39522677684,1.07744837517446,0.458183835484423,0,1.07744837517446
2.25,5730205.64803018,-932260.476096501,3304042.75643632,-3452.39866921909,2127.68063001806,6587.96027177237,5730205.16756469,-932260.178896286,3304043.67926584,-3452.60212149409,2127.80647893365,6588.35104233947,1.08203021492415,0.458183821046177,0,1.08203021492415
2.26,5730171.12366034,-932239.199227866,3304108.63581811,-3452.47529885811,2127.69309696744,6587.91608646627,5730170.64116033,-932238.900769162,3304109.56255534,-3452.67875112657,2127.81894587903,6588.30685702105,1.08661205224095,0.458183806546375,0,1.08661205224095
2.27,5730136.59852421,-932217.922234563,3304174.51475804,-3452.55192803541,2127.70556363228,6587.87190027917,5730136.11398967,-932217.62251737,3304175.44540298,-3452.75538029731,2127.83141253986,6588.26267082159,1.09119389075083,0.458183791984597,0,1.09119389075083
2.28,5730102.07262179,-932196.645116595,3304240.39325611,-3452.62855675098,2127.71803001258,6587.8277132111,5730101.58605273,-932196.344140913,3304241.32780875,-3452.83200900629,2127.84387891613,6588.21848374111,1.09577572803565,0.458183777362041,0,1.09577572803565
2.29,5730067.54595307,-932175.367873964,3304306.2713123,-3452.70518500481,2127.73049610833,6587.78352526204,5730067.05734949,-932175.065639792,3304307.20977265,-3452.9086372535,2127.85634500783,6588.17429577958,1.10035756575042,0.458183762677553,0,1.10035756575042
2.3,5730033.01851808,-932154.090506673,3304372.14892661,-3452.78181279689,2127.74296191954,6587.73933643201,5730032.52787998,-932153.787014013,3304373.09129466,-3452.98526503893,2127.86881081498,6588.13010693704,1.10493940297211,0.458183747931913,0,1.10493940297211
2.31,5729998.49031682,-932132.813014727,3304438.02609903,-3452.85844012721,2127.75542744621,6587.69514672103,5729997.9976442,-932132.508263578,3304438.97237479,-3453.06189236258,2127.88127633756,6588.08591721348,1.10952124108402,0.458183733125819,0,1.10952124108402
2.32,5729963.96134928,-932111.535398125,3304503.90282955,-3452.93506699576,2127.76789268833,6587.65095612907,5729963.46664213,-932111.229388487,3304504.853013,-3453.13851922442,2127.89374157558,6588.04172660891,1.11410307836966,0.458183718257344,0,1.11410307836966
2.33,5729929.43161546,-932090.25765687,3304569.77911814,-3453.01169340252,2127.78035764589,6587.60676465615,5729928.93487379,-932089.950388743,3304570.7332093,-3453.21514562444,2127.90620652902,6587.99753512331,1.11868491562333,0.458183703328618,0,1.11868491562333
2.34,5729894.90111542,-932068.979790973,3304635.65496484,-3453.08831934751,2127.79282231892,6587.56257230233,5729894.40233922,-932068.671264357,3304636.6129637,-3453.29177156267,2127.91867119791,6587.95334275676,1.12326675284502,0.458183688338008,0,1.12326675284502
2.35,5729860.3698491,-932047.701800428,3304701.53036959,-3453.16494483068,2127.80528670738,6587.51837906754,5729859.86903838,-932047.392015323,3304702.49227617,-3453.36839703906,2127.93113558223,6587.9091495092,1.12784858923962,0.458183673287098,0,1.12784858923962
2.36,5729825.83781652,-932026.42368524,3304767.40533241,-3453.24156985205,2127.81775081129,6587.47418495182,5729825.33497128,-932026.112641647,3304768.37114669,-3453.4450220536,2127.94359968197,6587.86495538065,1.13243042566701,0.458183658173608,0,1.13243042566701
2.37,5729791.3050177,-932005.145445412,3304833.27985329,-3453.31819441159,2127.83021463065,6587.42998995517,5729790.80013794,-932004.83314333,3304834.24957527,-3453.5216466063,2127.95606349714,6587.82076037112,1.1370122620944,0.458183642998966,0,1.1370122620944
2.38,5729756.77145264,-931983.867080948,3304899.15393221,-3453.3948185093,2127.84267816545,6587.38579407759,5729756.26453835,-931983.553520378,3304900.1275619,-3453.59827069714,2127.96852702774,6587.77656448061,1.14159409928412,0.458183627762688,0,1.14159409928412
2.39,5729722.23712133,-931962.58859185,3304965.02756917,-3453.47144214516,2127.85514141569,6587.3415973191,5729721.72817253,-931962.273772791,3304966.00510656,-3453.6748943261,2127.98099027376,6587.73236770914,1.14617593526599,0.458183612467943,0,1.14617593526599
2.4,5729687.70202379,-931941.309978121,3305030.90076415,-3453.54806531918,2127.86760438137,6587.2973996797,5729687.19104047,-931940.993900573,3305031.88220925,-3453.75151749318,2127.9934532352,6587.6881700567,1.15075777080234,0.458183597108506,0,1.15075777080234
2.41,5729653.16616003,-931920.031239764,3305096.77351716,-3453.62468803132,2127.88006706248,6587.2532011594,5729652.65314218,-931919.713903727,3305097.75886996,-3453.82814019837,2128.00591591206,6587.64397152331,1.15533960759491,0.458183581688847,0,1.15533960759491
2.42,5729618.62953003,-931898.75237678,3305162.64582817,-3453.7013102816,2127.89252945903,6587.20900175819,5729618.11447767,-931898.433782256,3305163.63508867,-3453.90476244166,2128.01837830434,6587.59977210896,1.15992144262179,0.458183566209509,0,1.15992144262179
2.43,5729584.09213382,-931877.473389175,3305228.51769719,-3453.77793206999,2127.90499157102,6587.16480147609,5729583.57504693,-931877.153536162,3305229.51086539,-3453.98138422304,2128.03084041204,6587.55557181368,1.16450327787414,0.458183550666736,0,1.16450327787414
2.44,5729549.55397139,-931856.19427695,3305294.3891242,-3453.85455339649,2127.91745339844,6587.12060031311,5729549.03484998,-931855.873165449,3305295.38620011,-3454.05800554249,2128.04330223515,6587.51137063745,1.16908511331456,0.458183535064317,0,1.16908511331456
2.45,5729515.01504276,-931834.915040108,3305360.26010919,-3453.93117426108,2127.92991494128,6587.07639826925,5729514.49388682,-931834.592670118,3305361.2610928,-3454.13462640001,2128.05576377368,6587.46716858029,1.17366694883534,0.458183519400015,0,1.17366694883534
2.46,5729480.47534791,-931813.635678652,3305426.13065216,-3454.00779466375,2127.94237619956,6587.0321953445,5729479.95215746,-931813.312050174,3305427.13554348,-3454.21124679559,2128.06822502762,6587.4229656422,1.17824878462535,0.458183503674435,0,1.17824878462535
2.47,5729445.93488686,-931792.356192585,3305492.0007531,-3454.0844146045,2127.95483717326,6586.98799153889,5729445.40966189,-931792.031305619,3305493.00955212,-3454.28786672922,2128.08068599697,6587.3787618232,1.18283061943136,0.458183487887824,0,1.18283061943136
2.48,5729411.39365962,-931771.07658191,3305557.87041199,-3454.16103408331,2127.9672978624,6586.94378685242,5729410.86640012,-931770.750436455,3305558.88311871,-3454.36448620087,2128.09314668173,6587.33455712327,1.18741245530173,0.458183472037656,0,1.18741245530173
2.49,5729376.85166619,-931749.796846629,3305623.73962883,-3454.23765310018,2127.97975826695,6586.89958128509,5729376.32237217,-931749.469442686,3305624.75624325,-3454.44110521056,2128.10560708189,6587.29035154245,1.19199428837485,0.458183456129688,0,1.19199428837485
2.5,5729342.30890656,-931728.516986745,3305689.60840361,-3454.31427165509,2127.99221838692,6586.85537483691,5729341.77757802,-931728.188324314,3305690.62892574,-3454.51772375826,2128.11806719746,6587.24614508071,1.196576122989,0.458183440159991,0,1.196576122989
2.51,5729307.76538075,-931707.237002262,3305755.47673633,-3454.39088974804,2128.00467822232,6586.81116750789,5729307.23201769,-931706.907081343,3305756.50116615,-3454.59434184396,2128.13052702843,6587.20193773808,1.20115795769908,0.458183424126984,0,1.20115795769908
2.52,5729273.22108877,-931685.956893182,3305821.34462696,-3454.467507379,2128.01713777314,6586.76695929802,5729272.68569118,-931685.625713775,3305822.37296449,-3454.67095946766,2128.14298657481,6587.15772951456,1.20573979059674,0.458183408032578,0,1.20573979059674
2.53,5729238.67603061,-931664.676659508,3305887.21207551,-3454.54412454798,2128.02959703937,6586.72275020732,5729238.1385985,-931664.344221612,3305888.24432074,-3454.74757662935,2128.15544583658,6587.11352041015,1.21032162600519,0.458183391878041,0,1.21032162600519
2.54,5729204.13020628,-931643.396301242,3305953.07908196,-3454.62074125496,2128.04205602102,6586.6785402358,5729203.59073965,-931643.062604859,3305954.1152349,-3454.824193329,2128.16790481376,6587.06931042487,1.21490345980947,0.458183375663826,0,1.21490345980947
2.55,5729169.58361578,-931622.115818388,3306018.94564631,-3454.69735749993,2128.05451471808,6586.63432938345,5729169.04211464,-931621.780863517,3306019.98570695,-3454.90080956662,2128.18036350633,6587.02509955871,1.21948529362933,0.458183359386455,0,1.21948529362933
2.56,5729135.03625913,-931600.835210949,3306084.81176855,-3454.77397328288,2128.06697313055,6586.59011765029,5729134.49272346,-931600.49899759,3306085.85573688,-3454.9774253422,2128.1928219143,6586.98088781169,1.22406712743361,0.458183343048707,0,1.22406712743361
2.57,5729100.48813632,-931579.554478926,3306150.67744866,-3454.85058860381,2128.07943125844,6586.54590503632,5729099.94256613,-931579.21700708,3306151.7253247,-3455.05404065571,2128.20528003766,6586.9366751838,1.22864896036324,0.458183326647399,0,1.22864896036324
2.58,5729065.93924736,-931558.273622325,3306216.54268664,-3454.92720346269,2128.09188910173,6586.50169154155,5729065.39164265,-931557.93489199,3306217.59447039,-3455.13065550716,2128.21773787641,6586.89246167506,1.23323079408718,0.45818331018857,0,1.23323079408718
2.59,5729031.38959225,-931536.992641145,3306282.40748249,-3455.00381785953,2128.10434666043,6586.45747716597,5729030.83995302,-931536.652652323,3306283.46317393,-3455.20726989653,2128.23019543055,6586.84824728547,1.23781262660327,0.45818329366488,0,1.23781262660327
2.6,5728996.839171,-931515.711535392,3306348.27183618,-3455.0804317943,2128.11680393454,6586.41326190961,5728996.28749726,-931515.370288082,3306349.33143533,-3455.28388382381,2128.24265270008,6586.80403201504,1.2423944595165,0.458183277081836,0,1.2423944595165
2.61,5728962.28798362,-931494.430305068,3306414.13574772,-3455.15704526701,2128.12926092405,6586.36904577246,5728961.73427535,-931494.08779927,3306415.19925457,-3455.360497289,2128.255109685,6586.75981586377,1.24697629204899,0.458183260436863,0,1.24697629204899
2.62,5728927.7360301,-931473.148950175,3306479.9992171,-3455.23365827763,2128.14171762896,6586.32482875453,5728927.18028731,-931472.80518589,3306481.06663164,-3455.43711029207,2128.2675663853,6586.71559883167,1.25155812572455,0.45818324373049,0,1.25155812572455
2.63,5728893.18331045,-931451.867470716,3306545.8622443,-3455.31027082616,2128.15417404927,6586.28061085583,5728892.62553315,-931451.522447944,3306546.93356654,-3455.51372283303,2128.28002280098,6586.67138091874,1.25613995741437,0.458183226963863,0,1.25613995741437
2.64,5728858.62982468,-931430.585866694,3306611.72482931,-3455.38688291259,2128.16663018498,6586.23639207636,5728858.07001285,-931430.239585434,3306612.80005926,-3455.59033491185,2128.29247893205,6586.62716212499,1.26072178865867,0.458183210133723,0,1.26072178865867
2.65,5728824.07557279,-931409.304138113,3306677.58697213,-3455.46349453691,2128.17908603609,6586.19217241613,5728823.51372645,-931408.956598365,3306678.66610978,-3455.66694652854,2128.3049347785,6586.58294245043,1.26530362073005,0.458183193244633,0,1.26530362073005
2.66,5728789.52055479,-931388.022284975,3306743.44867276,-3455.54010569911,2128.19154160259,6586.14795187514,5728788.95667393,-931387.67348674,3306744.5317181,-3455.74355768308,2128.31739034032,6586.53872189506,1.26988545278505,0.458183176294919,0,1.26988545278504
2.67,5728754.96477068,-931366.740307282,3306809.30993117,-3455.61671639918,2128.20399688449,6586.1037304534,5728754.3988553,-931366.39025056,3306810.39688422,-3455.82016837545,2128.32984561752,6586.4945004589,1.27446728444289,0.458183159281941,0,1.27446728444289
2.68,5728720.40822047,-931345.458205038,3306875.17074736,-3455.6933266371,2128.21645188178,6586.05950815093,5728719.84027056,-931345.106889829,3306876.26160811,-3455.89677860566,2128.3423006101,6586.45027814194,1.27904911519411,0.458183142209392,0,1.27904911519411
2.69,5728685.85090415,-931324.175978245,3306941.03112133,-3455.76993641287,2128.22890659446,6586.01528496771,5728685.28091973,-931323.823404549,3306942.12588978,-3455.97338837368,2128.35475531805,6586.40605494418,1.28363094716957,0.458183125075333,0,1.28363094716957
2.7,5728651.29282174,-931302.893626907,3307006.89105306,-3455.84654572647,2128.24136102253,6585.97106090376,5728650.7208028,-931302.539794723,3307007.98972921,-3456.04999767951,2128.36720974137,6586.36183086564,1.28821277798475,0.458183107878197,0,1.28821277798475
2.71,5728616.73397324,-931281.611151026,3307072.75054254,-3455.9231545779,2128.25381516598,6585.92683595908,5728616.15991977,-931281.256060355,3307073.85312639,-3456.12660652314,2128.37966388007,6586.31760590633,1.29279460996021,0.458183090620528,0,1.29279460996021
2.72,5728582.17435866,-931260.328550606,3307138.60958978,-3455.99976296716,2128.26626902482,6585.88261013369,5728581.59827067,-931259.972201448,3307139.71608132,-3456.20321490456,2128.39211773413,6586.27338006625,1.29737644036266,0.458183073302837,0,1.29737644036266
2.73,5728547.61397798,-931239.045825646,3307204.46819474,-3456.0763708942,2128.27872259905,6585.83838342757,5728547.03585548,-931238.688218001,3307205.57859399,-3456.27982282375,2128.40457130355,6586.22915334539,1.3019582710819,0.458183055921932,0,1.3019582710819
2.74,5728513.05283123,-931217.762976154,3307270.32635744,-3456.15297835905,2128.29117588865,6585.79415584076,5728512.47267421,-931217.404110021,3307271.44066438,-3456.35643028072,2128.41702458835,6586.18492574378,1.30654010056133,0.458183038481051,0,1.30654010056133
2.75,5728478.49091842,-931196.48000213,3307336.18407786,-3456.22958536169,2128.30362889364,6585.74992737324,5728477.90872687,-931196.11987751,3307337.3022925,-3456.43303727543,2128.4294775885,6586.14069726142,1.31112193098018,0.45818302097804,0,1.31112193098018
2.76,5728443.92823953,-931175.196903577,3307402.04135599,-3456.30619190209,2128.316081614,6585.70569802502,5728443.34401347,-931174.835520471,3307403.16347833,-3456.5096438079,2128.44193030402,6586.0964678983,1.31570376082478,0.458183003414729,0,1.31570376082478
2.77,5728409.36479458,-931153.913680498,3307467.89819182,-3456.38279798027,2128.32853404974,6585.66146779612,5728408.778534,-931153.551038905,3307469.02422186,-3456.5862498781,2128.45438273489,6586.05223765445,1.32028559149648,0.458182985789784,0,1.32028559149648
2.78,5728374.80058358,-931132.630332898,3307533.75458534,-3456.45940359619,2128.34098620086,6585.61723668653,5728374.21228848,-931132.266432818,3307534.88452308,-3456.66285548603,2128.46683488113,6586.00800652987,1.324867421803,0.458182968103809,0,1.324867421803
2.79,5728340.23560651,-931111.346860775,3307599.61053655,-3456.53600874986,2128.35343806735,6585.57300469626,5728339.64527689,-931110.981702208,3307600.74438198,-3456.73946063167,2128.47928674272,6585.96377452454,1.3294492508533,0.458182950356357,0,1.3294492508533
2.8,5728305.6698634,-931090.063264136,3307665.46604543,-3456.61261344126,2128.36588964921,6585.52877182532,5728305.07749926,-931089.696847083,3307666.60379856,-3456.81606531501,2128.49173831966,6585.9195416385,1.33403107995198,0.458182932546973,0,1.33403107995198
2.81,5728271.10335425,-931068.779542984,3307731.32111198,-3456.68921767039,2128.37834094644,6585.48453807372,5728270.50895559,-931068.411867444,3307732.46277282,-3456.89266953606,2128.50418961197,6585.87530787174,1.33861290897032,0.458182914676809,0,1.33861290897032
2.82,5728236.53607905,-931047.495697318,3307797.17573619,-3456.76582143723,2128.39079195904,6585.44030344145,5728235.93964587,-931047.126763292,3307798.32130472,-3456.96927329478,2128.51664061961,6585.83107322426,1.34319473876736,0.458182896746143,0,1.34319473876736
2.83,5728201.96803779,-931026.211727142,3307863.02991803,-3456.84242474176,2128.403242687,6585.3960679285,5728201.3695701,-931025.841534628,3307864.17939426,-3457.04587659117,2128.52909134261,6585.78683769606,1.34777656780209,0.458182878753721,0,1.34777656780209
2.84,5728167.39923055,-931004.927632466,3307928.88365754,-3456.919027584,2128.41569313034,6585.35183153496,5728166.79872834,-931004.556181466,3307930.03704147,-3457.12247942524,2128.54154178096,6585.74260128721,1.35235839634375,0.458182860700066,0,1.35235839634375
2.85,5728132.82965726,-930983.643413283,3307994.73695467,-3456.99562996391,2128.42814328904,6585.30759426075,5728132.22712054,-930983.270703797,3307995.8942463,-3457.19908179696,2128.55399193466,6585.69836399764,1.35694022415424,0.458182842584359,0,1.35694022415424
2.86,5728098.25931796,-930962.359069601,3308060.58980943,-3457.0722318815,2128.44059316309,6585.2633561059,5728097.65474671,-930961.985101628,3308061.75100875,-3457.27568370632,2128.5664418037,6585.65412582737,1.36152205315699,0.458182824407498,0,1.36152205315699
2.87,5728063.68821263,-930941.074601421,3308126.44222179,-3457.14883333674,2128.45304275251,6585.21911707042,5728063.08160686,-930940.699374962,3308127.60732881,-3457.35228515331,2128.57889138808,6585.60988677643,1.3661038805072,0.458182806170508,0,1.3661038805072
2.88,5728029.11634129,-930919.790008747,3308192.29419177,-3457.22543432964,2128.46549205729,6585.17487715432,5728028.50770101,-930919.413523801,3308193.46320648,-3457.42888613792,2128.5913406878,6585.56564684481,1.37068570820537,0.458182787872287,0,1.37068570820537
2.89,5727994.54370394,-930898.505291581,3308258.14571933,-3457.30203486018,2128.47794107742,6585.1306363576,5727993.93302914,-930898.127548149,3308259.31864174,-3457.50548666015,2128.60378970287,6585.52140603253,1.37526753634987,0.458182769510584,0,1.37526753634987
2.9,5727959.97030059,-930877.220449926,3308323.99680449,-3457.37863492834,2128.49038981291,6585.08639468027,5727959.35759127,-930876.841448008,3308325.1736346,-3457.58208671997,2128.61623843327,6585.47716433957,1.37984936449438,0.458182751091206,0,1.37984936449438
2.91,5727925.39613125,-930855.935483785,3308389.84744722,-3457.45523453413,2128.50283826375,6585.04215212233,5727924.78138741,-930855.555223381,3308391.02818503,-3457.65868631739,2128.62868687901,6585.43292176596,1.38443119255854,0.458182732607771,0,1.38443119255854
2.92,5727890.82119591,-930834.650393162,3308455.69764753,-3457.53183367753,2128.51528642994,6584.99790868379,5727890.20441755,-930834.268874271,3308456.88229303,-3457.73528545239,2128.64113504008,6585.3886783117,1.38901301866893,0.458182714062671,0,1.38901301866893
2.93,5727856.24549457,-930813.365178058,3308521.54740539,-3457.60843235852,2128.52773431148,6584.95366436466,5727855.6266817,-930812.982400681,3308522.73595859,-3457.81188412496,2128.65358291649,6585.34443397679,1.39359484585844,0.458182695457255,0,1.39359484585844
2.94,5727821.66902726,-930792.079838476,3308587.39672081,-3457.6850305771,2128.54018190838,6584.90941916493,5727821.04817987,-930791.695802614,3308588.58918171,-3457.88848233509,2128.66603050822,6585.30018876124,1.39817667271476,0.458182676791554,0,1.39817667271476
2.95,5727787.09179396,-930770.794374421,3308653.24559377,-3457.76162833326,2128.55262922061,6584.86517308463,5727786.46891206,-930770.409080072,3308654.44196236,-3457.96508008277,2128.67847781529,6585.25594266506,1.40275849914195,0.458182658063198,0,1.40275849914195
2.96,5727752.5137947,-930749.508785893,3308719.09402427,-3457.83822562699,2128.5650762482,6584.82092612375,5727751.88887827,-930749.122233059,3308720.29430056,-3458.041677368,2128.69092483768,6585.21169568825,1.40734032596711,0.458182639275641,0,1.40734032596711
2.97,5727717.93502945,-930728.223072896,3308784.94201229,-3457.91482245828,2128.57752299112,6584.77667828229,5727717.30807851,-930727.835261576,3308786.14619628,-3458.11827419074,2128.70337157541,6585.16744783081,1.41192215282343,0.458182620423223,0,1.41192215282343
2.98,5727683.35549825,-930706.937235434,3308850.78955784,-3457.99141882711,2128.58996944939,6584.73242956028,5727682.72651279,-930706.548165628,3308851.99764951,-3458.19487055101,2128.71581802845,6585.12319909276,1.41650397879034,0.458182601512879,0,1.41650397879034
2.99,5727648.77520108,-930685.651273509,3308916.63666088,-3458.06801473348,2128.602415623,6584.6881799577,5727648.1441811,-930685.260945217,3308917.84866025,-3458.27146644879,2128.72826419682,6585.0789494741,1.42108580400969,0.458182582541707,0,1.42108580400969
3,5727614.19413795,-930664.365187122,3308982.48332143,-3458.14461017738,2128.61486151194,6584.64392947457,5727613.56108346,-930663.973600345,3308983.6992285,-3458.34806188406,2128.74071008051,6585.03469897484,1.42566762994381,0.458182563505722,0,1.42566762994381
3.01,5727579.61230888,-930643.078976279,3309048.32953947,-3458.22120515879,2128.62730711622,6584.5996781109,5727578.97721986,-930642.686131016,3309049.54935423,-3458.42465685683,2128.75315567952,6584.99044759498,1.43024945597386,0.458182544410863,0,1.43024945597386
3.02,5727545.02971385,-930621.792640981,3309114.17531499,-3458.29779967771,2128.63975243584,6584.55542586668,5727544.39259032,-930621.398537233,3309115.39903745,-3458.50125136707,2128.76560099385,6584.94619533452,1.4348312810817,0.458182525254649,0,1.4348312810817
3.03,5727510.44635288,-930600.506181231,3309180.02064798,-3458.37439373413,2128.65219747079,6584.51117274193,5727509.80719484,-930600.110818997,3309181.24827813,-3458.57784541477,2128.77804602349,6584.90194219348,1.43941310534688,0.458182506035604,0,1.43941310534688
3.04,5727475.86222598,-930579.219597033,3309245.86553844,-3458.45098732803,2128.66464222107,6584.46691873665,5727475.22103342,-930578.822976313,3309247.09707629,-3458.65443899994,2128.79049076845,6584.85768817185,1.44399493091583,0.458182486757005,0,1.44399493091583
3.05,5727441.27733314,-930557.932888388,3309311.70998636,-3458.5275804594,2128.67708668668,6584.42266385085,5727440.63410606,-930557.535009183,3309312.9454319,-3458.73103212255,2128.80293522872,6584.81343326966,1.44857675557815,0.458182467416199,0,1.44857675557815
3.06,5727406.69167437,-930536.6460553,3309377.55399172,-3458.60417312824,2128.68953086762,6584.37840808453,5727406.04641278,-930536.246917609,3309378.79334495,-3458.8076247826,2128.8153794043,6584.76917748689,1.45315858067042,0.458182448015791,0,1.45315858067042
3.07,5727372.10524968,-930515.359097772,3309443.39755451,-3458.68076533453,2128.70197476389,6584.3341514377,5727371.45795357,-930514.958701596,3309444.64081544,-3458.88421698007,2128.82782329519,6584.72492082357,1.45774040455403,0.458182428551824,0,1.45774040455403
3.08,5727337.51805907,-930494.072015806,3309509.24067474,-3458.75735707827,2128.71441837548,6584.28989391036,5727336.86872844,-930493.670361145,3309510.48784336,-3458.96080871496,2128.84026690139,6584.68066327968,1.46232222835811,0.458182409027681,0,1.46232222835811
3.09,5727302.93010254,-930472.784809405,3309575.08335239,-3458.83394835944,2128.7268617024,6584.24563550252,5727302.27873739,-930472.381896258,3309576.3344287,-3459.03739998725,2128.8527102229,6584.63640485524,1.46690405305323,0.458182389442681,0,1.46690405305323
3.1,5727268.3413801,-930451.497478572,3309640.92558745,-3458.91053917804,2128.73930474463,6584.2013762142,5727267.68798044,-930451.093306941,3309642.18057146,-3459.11399079694,2128.8651532597,6584.59214555026,1.47148587639621,0.458182369796198,0,1.47148587639621
3.11,5727233.75189176,-930430.210023311,3309706.76737991,-3458.98712953404,2128.75174750219,6584.15711604538,5727233.09645758,-930429.804593194,3309708.02627161,-3459.19058114401,2128.87759601182,6584.54788536475,1.47606770024784,0.458182350087665,0,1.47606770024784
3.12,5727199.16163751,-930408.922443624,3309772.60872977,-3459.06371942745,2128.76418997506,6584.11285499609,5727198.50416882,-930408.515755022,3309773.87152916,-3459.26717102846,2128.89003847923,6584.5036242987,1.48064952403634,0.458182330318925,0,1.48064952403634
3.13,5727164.57061737,-930387.634739513,3309838.44963701,-3459.14030885825,2128.77663216325,6584.06859306632,5727163.91111416,-930387.226792426,3309839.7163441,-3459.34376045027,2128.90248066194,6584.45936235212,1.4852313474277,0.458182310488099,0,1.4852313474277
3.14,5727129.97883133,-930366.346910981,3309904.29010162,-3459.21689782644,2128.78907406675,6584.02433025607,5727129.31729361,-930365.937705409,3309905.5607164,-3459.42034940943,2128.91492255995,6584.41509952501,1.48981316919684,0.458182290595624,0,1.48981316919684
3.15,5727095.38627941,-930345.058958032,3309970.13012361,-3459.29348633199,2128.80151568557,6583.98006656537,5727094.72270717,-930344.648493975,3309971.40464608,-3459.49693790594,2128.92736417326,6584.3708358174,1.49439499206314,0.458182270643144,0,1.49439499206314
3.16,5727060.79296161,-930323.770880668,3310035.96970295,-3459.37007437491,2128.8139570197,6583.93580199421,5727060.12735485,-930323.359158127,3310037.24813312,-3459.57352593978,2128.93980550186,6584.32657122928,1.49897681537333,0.458182250627555,0,1.49897681537333
3.17,5727026.19887793,-930302.482678893,3310101.80883965,-3459.44666195518,2128.82639806914,6583.8915365426,5727025.53123666,-930302.069697866,3310103.0911775,-3459.65011351095,2128.95224654575,6584.28230576066,1.50355863795481,0.458182230551837,0,1.50355863795481
3.18,5726991.60402838,-930281.194352708,3310167.64753368,-3459.52324907278,2128.83883883389,6583.84727021055,5726990.93435259,-930280.780113197,3310168.93377923,-3459.72670061942,2128.96468730494,6584.23803941154,1.50814046007437,0.458182210416068,0,1.50814046007437
3.19,5726957.00841295,-930259.905902117,3310233.48578505,-3459.59983572772,2128.85127931394,6583.80300299805,5726956.33670264,-930259.490404121,3310234.77593829,-3459.8032872652,2128.97712777941,6584.19377218192,1.51272228251073,0.458182190217189,0,1.51272228251073
3.2,5726922.41203166,-930238.617327122,3310299.32359374,-3459.67642191998,2128.8637195093,6583.75873490512,5726921.73828684,-930238.200570642,3310300.61765467,-3459.87987344827,2128.98956796918,6584.14950407183,1.51730410377122,0.45818216995916,0,1.51730410377122
3.21,5726887.81488451,-930217.328627728,3310365.16095974,-3459.75300764955,2128.87615941996,6583.71446593176,5726887.13910518,-930216.910612763,3310366.45892837,-3459.95645916862,2129.00200787422,6584.10523508125,1.5218859266695,0.458182149637446,0,1.5218859266695
3.22,5726853.21697152,-930196.039803936,3310430.99788306,-3459.82959291642,2128.88859904592,6583.67019607799,5726852.53915767,-930195.620530487,3310432.29975937,-3460.03304442624,2129.01444749456,6584.06096521021,1.5264677466582,0.458182129254378,0,1.5264677466582
3.23,5726818.61829265,-930174.750855748,3310496.83436366,-3459.90617772057,2128.90103838718,6583.62592534379,5726817.93844429,-930174.330323814,3310498.14014767,-3460.10962922112,2129.02688683017,6584.01669445868,1.53104956866544,0.458182108812532,0,1.53104956866544
3.24,5726784.01884796,-930153.461783168,3310562.67040156,-3459.982762062,2128.91347744374,6583.58165372918,5726783.33696508,-930153.03999275,3310563.98009326,-3460.18621355325,2129.03932588106,6583.97242282671,1.5356313898792,0.458182088308553,0,1.5356313898792
3.25,5726749.41863742,-930132.1725862,3310628.50599673,-3460.05934594071,2128.9259162156,6583.53738123418,5726748.73472002,-930131.749537297,3310629.81959612,-3460.26279742262,2129.05176464724,6583.92815031427,1.54021320983592,0.458182067742568,0,1.54021320983592
